% Model:              MLSGratIng2DV10_5.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jan 4 2019, 22:20
% Dimension:          1
% Nodes:              200
% Expressions:        1
% Description:        Global
% x                       Height
35.10552763819096         0.22281372173744954
35.1356783919598          0.2131969205472015
35.165829145728644        0.20416688637011
35.19597989949749         0.19567643693515221
35.22613065326633         0.1876832734164015
35.256281407035175        0.18014945903165464
35.286432160804026        0.1730409546501349
35.31658291457287         0.1663272067687399
35.34673366834171         0.15998078310149463
35.37688442211056         0.15397705116992486
35.4070351758794          0.14829389558247072
35.437185929648244        0.14291147007245564
35.467336683417095        0.13781198079273238
35.49748743718594         0.13297949780228446
35.527638190954775        0.12839979212479768
35.55778894472362         0.12406019619670414
35.58793969849246         0.11994948595751287
35.618090452261306        0.11605778327428576
35.64824120603015         0.11237647784350846
35.678391959798994        0.10889816819314956
35.708542713567844        0.10561662193664892
35.73869346733669         0.1025267560334019
35.76884422110553         0.09962463852702277
35.798994974874375        0.09690751411071294
35.82914572864321         0.09437385697956467
35.85929648241206         0.09202345586678341
35.88944723618091         0.08985753806754325
35.91959798994975         0.08787894182345689
35.949748743718594        0.08609234996977748
35.97989949748744         0.08450460266557455
36.01005025125628         0.08312511398893911
36.040201005025125        0.08196642718139978
36.070351758793976        0.08104495792468235
36.10050251256282         0.08038199668661568
36.13065326633166         0.08000507385241619
36.16080402010051         0.0799498416018549
36.19095477386935         0.0802627053058434
36.221105527638194        0.08100456357686629
36.25125628140704         0.08225622360187601
36.28140703517589         0.08412640818145524
36.311557788944725        0.08676387793579443
36.34170854271357         0.09037627996557943
36.37185929648241         0.09526035445088311
36.402010050251256        0.10185203410397266
36.43216080402011         0.11081285311666245
36.46231155778895         0.12318578755823235
36.49246231155779         0.14069095247661703
36.52261306532664         0.16631937303972225
36.55276381909548         0.2055984316418641
36.582914572864325        0.26942495159088437
36.61306532663317         0.3802957242413698
36.643216080402006        0.5807785538495328
36.67336683417086         0.8849581331011823
36.7035175879397          0.9629069483982946
36.733668341708544        0.5963344252536665
36.76381909547739         0.30171674928026804
36.79396984924624         0.16020002104594927
36.824120603015075        0.0931146588725655
36.85427135678392         0.058752584742194316
36.88442211055277         0.03972813510951085
36.91457286432161         0.028499128289680823
36.94472361809046         0.02152683111950933
36.9748743718593          0.017021562100051554
37.005025125628144        0.014017953375329094
37.03517587939699         0.011966348147922962
37.06532663316584         0.010539274666701834
37.09547738693468         0.009534024908849276
37.125628140703526        0.008820960424463632
37.15577889447236         0.008314807584714744
37.185929648241206        0.007958079478380396
37.21608040201005         0.007711168422010212
37.2462311557789          0.007546245234345843
37.27638190954774         0.007443402457924041
37.30653266331659         0.0073881587989509225
37.33668341708543         0.007369810664123078
37.366834170854275        0.007380323031221761
37.39698492462312         0.007413570822508022
37.42713567839197         0.0074648123164034585
37.4572864321608          0.007530318765071967
37.48743718592965         0.007607110777386867
37.517587939698494        0.007692768690835017
37.54773869346734         0.007785294867526062
37.57788944723618         0.007883012851398766
37.608040201005025        0.00798449296919216
37.63819095477387         0.008088497085042242
37.66834170854272         0.008193937350192965
37.69849246231156         0.008299845260715918
37.72864321608041         0.00840534836269462
37.75879396984925         0.00850965266845436
37.788944723618094        0.008612029362959359
37.81909547738694         0.008711804749831992
37.84924623115578         0.008808352655220278
37.87939698492463         0.008901088703345392
37.909547738693476        0.00898946602249319
37.93969849246231         0.009072972046544243
37.969849246231156        0.00915112615726263
38                        0.00922347797239083
