% Model:              MLSGratIng2DLambdaVaryV10_5.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jan 5 2019, 13:08
% Dimension:          1
% Nodes:              200
% Expressions:        1
% Description:        Global
% x                       Height
1145.7286432160804        0.27094134541161524
1148.7437185929648        0.2741147673360027
1151.7587939698492        0.27559879642117435
1154.7738693467336        0.27731400311899385
1157.788944723618         0.28083962010545255
1160.8040201005024        0.28321289863989596
1163.819095477387         0.2849861730875662
1166.8341708542714        0.28892630373727207
1169.8492462311558        0.2908536584923909
1172.8643216080402        0.2928390855116132
1175.8793969849248        0.29715453452992807
1178.8944723618092        0.29929755593808516
1181.9095477386936        0.3014998194258698
1184.924623115578         0.30619851704097695
1187.9396984924624        0.3085612286726151
1190.9547738693468        0.31098409023100126
1193.9698492462312        0.3160721980652729
1196.9849246231156        0.31865754756065695
1200                      0.321303634479335
